Broker_id,Property_id
39021,10138036
39021,10138035
39021,14552575
39021,12601688
39021,12587160
39021,14329307
39021,15459638
39021,12725889
39021,15428502
39021,15298223
39021,15015438
39021,14663472
39021,15428418
39021,14197822
39021,14197821
39021,14197820
39021,13317665
39021,14197819
39021,14197818
39021,14197817
39021,13248953
39021,14197816
39021,15098022
39021,15098021
39021,15098020
39021,15050401
39021,15050435
39021,15050484
39021,15050458
39021,15059464
39021,15256766
39021,14442580
39021,15050246
39021,15049990
39021,15050167
39021,15049947
39021,14298323
39021,14614389
39021,15076548
39021,15124187
39021,15048858
39021,14675494
39021,15563141
39021,15562565
39021,15558665
39021,12966082
39021,14198748
39021,15558564
39021,14242871
39021,15511934
39021,15515534
39021,15556920
39021,15511750
39021,15511797
39021,15491726
39021,15577365
39021,15579159
39021,15107977
39021,15086555
39021,15100010
39021,15135045
39021,15148392
39021,15142623
39021,15216048
39021,14253861
39021,15288073
39021,15109276
39021,15215841
39021,15099524
39021,15112104
39021,15215899
39021,15099593
39021,15101425
39021,15288243
39021,15245684
39021,15216090
39021,15142598
39021,15222109
39021,15518542
39021,15518541
39021,15518540
39021,15518539
39021,10346509
39021,14169098
39021,14144921
39021,14144920
39021,7788978
39021,10055406
39021,9547159
39021,9876452
39021,10055403
39021,10055402
39021,10055401
39021,10055400
39021,10055399
39021,15078658
39021,15078657
39021,8860710
39021,15078656
39021,15078655
39021,15573520
39021,5528988
39021,15570323
39021,10550812
39021,15524452
39021,15578264
39021,15539763
39021,15539965
39021,15539816
39021,15529468
39021,14766458
39021,14766457
39021,14766456
39021,14766455
39021,14766454
39021,15565015
39021,15570558
39021,15570492
39021,15570367
39021,15209261
39021,15209265
39021,15209264
39021,15209263
39021,15209262
39021,15209260
39021,15209259
39021,15209258
39021,15522373
39021,15527006
39021,15526998
39021,15526996
39021,14020189
39021,15578673
39021,15579002
39021,13614514
39021,15546677
39021,13478133
39021,13615847
39021,14957123
39021,14882895
39021,14900191
39021,15227539
39021,15221088
39021,14458623
39021,12553878
39021,12553877
39021,12553876
39021,15528853
39021,15528852
39021,15528850
39021,15528845
39021,15528844
39021,15528843
39021,15528842
39021,15528841
39021,15528839
39021,15528838
39021,15574478
39021,13753489
39021,15574153
39021,15228055
39021,13989046
39021,15076227
39021,15559532
39021,14256810
39021,15545135
39021,15559912
39021,15559821
39021,13111897
39021,13234026
39021,13156045
39021,12982657
39021,13392595
39021,13360425
39021,13041546
39021,13984556
39021,14012174
39021,14025409
39021,13392167
39021,13162978
39021,13031623
39021,13065196
39021,12388597
39021,13067758
39021,10745468
39021,13073793
39021,13053926
39021,12966557
39021,12941682
39021,13180804
39021,10036460
39021,13420746
39021,13418208
39021,13417977
39021,13402726
39021,12870424
39021,13398442
39021,13397518
39021,13108987
39021,13386388
39021,13360610
39021,13366594
39021,13360931
39021,13360754
39021,13360807
39021,13353124
39021,13346235
39021,10327017
39021,13275786
39021,10719187
39021,13101762
39021,13118683
39021,13101720
39021,13096820
39021,12975537
39021,13101557
39021,12836468
39021,13181157
39021,12981572
39021,10609516
39021,8299254
39021,12953421
39021,13297706
39021,13353269
39021,15216134
39021,14635624
39021,14635678
39021,13044883
39021,15528407
39021,15528404
39021,15528401
39021,14661554
39021,15570182
39021,14578083
39021,14595450
39021,5320643
39021,10514327
39021,14926264
39021,15554050
39021,15574179
39021,13126234
39021,13422673
39021,13524074
39021,15540014
39021,15539945
39021,15540204
39021,13620105
39021,13620104
39021,13620103
39021,13851787
39021,10153447
39021,14704195
39021,14702158
39021,10011281
39021,10040983
39021,14561498
39021,13707392
39021,15492305
39021,15496211
39021,15500373
39021,12415171
39021,15500344
39021,15550793
39021,15550915
39021,12103350
39021,12103348
39021,15551137
39021,13434336
39021,15545019
39021,15552137
39021,15574223
39021,15574117
39021,15574468
39021,8224111
39021,7626558
39021,15563629
39021,10032720
39021,15546974
39021,15406198
39021,15406197
39021,15406196
39021,12637357
39021,15570631
39021,15570616
39021,15570589
39021,15570564
39021,10062743
39021,12409513
39021,15544235
39021,15544233
39021,15538446
39021,15544232
39021,15544231
39021,14925409
39021,12664232
39021,12716600
39021,15568291
39021,15568253
39021,15564347
39021,15564680
39021,9004106
39021,8997891
39021,15523135
39021,15519346
39021,15331502
39021,15519668
39021,15519585
39021,15519549
39021,15519919
39021,15519827
39021,14472824
39021,15520350
39021,15520777
39021,15519940
39021,15520740
39021,14465448
39021,15127365
39021,14936116
39021,15034820
39021,15179689
39021,15022965
39021,10062798
39021,12405356
39021,12444488
39021,14663190
39021,15533312
39021,15533163
39021,14681114
39021,15564577
39021,15562838
39021,15562797
39021,15562739
39021,15562695
39021,5530304
39021,15564863
39021,15564833
39021,15564797
39021,10027462
39021,10580031
39021,10576426
39021,15565092
39021,15565062
39021,15565041
39021,15565208
39021,15565192
39021,15565177
39021,15565140
39021,7951247
39021,5990959
39021,12758088
39021,14557972
39021,10094422
39021,15486667
39021,15516330
39021,15516622
39021,15516581
39021,15516571
39021,15517002
39021,15517049
39021,15463880
39021,15517185
39021,15517162
39021,15052153
39021,14793688
39021,14793687
39021,14793686
39021,15509976
39021,10232074
39021,10232075
39021,10232076
39021,10232073
39021,14430185
39021,15524317
39021,15574530
39021,15574505
39021,15575087
39021,15575138
39021,12559494
39021,15525846
39021,12775056
39021,15557018
39021,10090557
39021,15149382
39021,15086538
39021,15149381
39021,15086537
39021,15086536
39021,15149380
39021,13173591
39021,13173590
39021,13173589
39021,15510487
39021,12956729
39021,10175773
39021,15366018
39021,15366017
39021,14522521
39021,14522520
39021,14522519
39021,14522517
39021,14522516
39021,15403375
39021,15569147
39021,15568945
39021,15329544
39021,15569353
39021,15569089
39021,15509354
39021,15509441
39021,15509401
39021,5324810
39021,7017775
39021,7017773
39021,7017776
39021,5326060
39021,7017779
39021,14646976
39021,7017774
39021,5326061
39021,5326059
39021,7017781
39021,7017780
39021,5324811
39021,14646977
39021,14404806
39021,15548320
39021,15502187
39021,15565936
39021,14473698
39021,15498416
39021,14107820
39021,14515662
39021,14517041
39021,14578734
39021,14719442
39021,14920675
39021,14926424
39021,15461556
39021,15490293
39021,15528263
39021,15528262
39021,10661190
39021,15528258
39021,15528255
39021,15528252
39021,15528253
39021,15528250
39021,15528247
39021,15528244
39021,10479445
39021,14282909
39021,15528239
39021,15528238
39021,15528308
39021,15528306
39021,15528304
39021,15528303
39021,15528302
39021,15528300
39021,15528295
39021,15528294
39021,15528291
39021,15528290
39021,15528288
39021,15528287
39021,15528283
39021,15528278
39021,12981584
39021,15528277
39021,15528275
39021,14562401
39021,15528273
39021,15528272
39021,15528270
39021,15528269
39021,15528266
39021,15455343
39021,14610921
39021,14610855
39021,14610868
39021,14762155
39021,13704572
39021,14754838
39021,14653191
39021,15524535
39021,15524825
39021,12866554
39021,12866553
39021,12866552
39021,12866551
39021,14628831
39021,10608788
39021,10601070
39021,10608787
39021,15107549
39021,15107548
39021,14848311
39021,14848310
39021,15532608
39021,15532477
39021,15531178
39021,15531840
39021,15533275
39021,15499706
39021,15499664
39021,15499606
39021,15499766
39021,15470265
39021,15470264
39021,15470263
39021,15517609
39021,15517551
39021,15517726
39021,15023861
39021,15517704
39021,15517683
39021,15517653
39021,12469609
39021,12409342
39021,15503922
39021,15525889
39021,14964456
39021,12246880
39021,15559327
39021,15559569
39021,15559537
39021,15487330
39021,15487574
39021,15487310
39021,13006220
39021,13006219
39021,13006218
39021,13006217
39021,13006216
39021,13006215
39021,12409220
39021,10694059
39021,15067087
39021,15030773
39021,12428942
39021,15525875
39021,15525822
39021,15525893
39021,15479609
39021,15479607
39021,15479606
39021,15479605
39021,15479604
39021,15479603
39021,15479602
39021,15516585
39021,14873054
39021,15553453
39021,15553442
39021,15553408
39021,15553381
39021,14881987
39021,15553340
39021,14881952
39021,14912606
39021,14912632
39021,15512044
39021,15511973
39021,15511933
39021,15579062
39021,12568543
39021,10572869
39021,13474335
39021,14396785
39021,14694241
39021,15508738
39021,12874503
39021,12874504
39021,12874502
39021,12874501
39021,12874500
39021,12874499
39021,12874498
39021,12874497
39021,12874496
39021,12874495
39021,15478628
39021,15525836
39021,15315300
39021,15525908
39021,15525827
39021,15525831
39021,15525829
39021,15525907
39021,15525905
39021,15525858
39021,15525803
39021,12560178
39021,10002490
39021,15525876
39021,15525865
39021,15525866
39021,15525818
39021,15525903
39021,15525902
39021,15525901
39021,15525802
39021,15525832
39021,15525900
39021,15525899
39021,15525898
39021,15525873
39021,15525897
39021,15525840
39021,15525896
39021,15525867
39021,15525855
39021,15525839
39021,15525870
39021,15516132
39021,15525895
39021,15525894
39021,15525828
39021,15208649
39021,15333188
39021,15525799
39021,15525892
39021,15525801
39021,15525864
39021,10766403
39021,15525880
39021,14302993
39021,15525890
39021,10011078
39021,10004900
39021,12652519
39021,15525834
39021,15525879
39021,15525808
39021,15525884
39021,8913262
39021,15525883
39021,8905353
39021,15525882
39021,15525881
39021,14977823
39021,15392885
39021,15525810
39021,15525878
39021,15525877
39021,15525817
39021,15525874
39021,12568435
39021,15525872
39021,15525871
39021,14970472
39021,15525826
39021,15525868
39021,7703465
39021,15525814
39021,12866777
39021,15525862
39021,15525835
39021,15525850
39021,15525861
39021,15525860
39021,15345556
39021,15525856
39021,14937047
39021,15525848
39021,15525854
39021,15525853
39021,14389392
39021,15525852
39021,15525851
39021,15525820
39021,15525849
39021,15525844
39021,15525843
39021,15525833
39021,8878573
39021,15262993
39021,13347853
39021,13697632
39021,15525806
39021,15525798
39021,15345551
39021,15525819
39021,15525816
39021,15525813
39021,15525812
39021,15525811
39021,13156918
39021,15262530
39021,15525809
39021,15525807
39021,15503854
39021,15525804
39021,15525800
39021,15509575
39021,15509563
39021,15509329
39021,15509296
39021,15509247
39021,13263340
39021,15509194
39021,15509451
39021,15509406
39021,15509396
39021,14389179
39021,14392713
39021,8226407
39021,15508309
39021,13066260
39021,15508472
39021,15508431
39021,15567948
39021,13205618
39021,14903633
39021,14903611
39021,14599974
39021,14478000
39021,15502303
39021,15503813
39021,15502222
39021,14717236
39021,12406159
39021,15570321
39021,15570306
39021,10038890
39021,14622255
39021,14712320
39021,14988877
39021,8567165
39021,10648646
39021,15186183
39021,14144476
39021,15268368
39021,10474287
39021,15311676
39021,15332768
39021,10007656
39021,15187671
39021,15187670
39021,15499913
39021,15500103
39021,14221105
39021,15500413
39021,15424226
39021,14477488
39021,15486600
39021,12978745
39021,12978744
39021,12978741
39021,12978740
39021,10344192
39021,8618778
39021,15502376
39021,15534602
39021,15534594
39021,15534593
39021,14217098
39021,12903727
39021,14511740
39021,15438942
39021,12825099
39021,15371062
39021,15371061
39021,15371060
39021,15371059
39021,15371057
39021,15371056
39021,15371055
39021,10163579
39021,10163580
39021,10163577
39021,10163578
39021,10163575
39021,15554568
39021,15117435
39021,15554535
39021,13306723
39021,10464499
39021,15485798
39021,15472321
39021,15464427
39021,15491047
39021,15490997
39021,15491367
39021,15491123
39021,15492297
39021,15069690
39021,15531464
39021,15531463
39021,13575088
39021,15457174
39021,15457144
39021,15457158
39021,15457157
39021,15457156
39021,15457155
39021,15457152
39021,15457154
39021,15457153
39021,15457149
39021,15457145
39021,15470013
39021,15492147
39021,15492063
39021,15492122
39021,15487196
39021,15487182
39021,15487125
39021,15487093
39021,14587587
39021,15486932
39021,15487297
39021,15487248
39021,15487211
39021,15539634
39021,15059673
39021,15059672
39021,15059671
39021,15059670
39021,15059668
39021,15059669
39021,15312737
39021,15312736
39021,15312734
39021,12983083
39021,15312733
39021,10309665
39021,15312732
39021,10312331
39021,14324182
39021,15312731
39021,15277358
39021,15277359
39021,15277357
39021,14798248
39021,14798247
39021,14798246
39021,14390997
39021,10170007
39021,10170004
39021,12877772
39021,12905786
39021,12912297
39021,15205085
39021,15548742
39021,15548745
39021,15548743
39021,15548744
39021,14042652
39021,14231140
39021,12825115
39021,12825114
39021,12825113
39021,12825109
39021,12825107
39021,12825103
39021,12825102
39021,12825098
39021,12825101
39021,15522369
39021,9840514
39021,9840515
39021,12414119
39021,12428889
39021,12418789
39021,12436288
39021,12410901
39021,10161382
39021,12431474
39021,10194564
39021,10062941
39021,15471447
39021,13558142
39021,15350640
39021,15350638
39021,15570229
39021,13174823
39021,15406176
39021,12838777
39021,14146879
39021,15571941
39021,12323243
39021,12465619
39021,12465618
39021,9607008
39021,12465617
39021,12465616
39021,9607005
39021,12465615
39021,12465614
39021,12465613
39021,12465612
39021,12465611
39021,12465610
39021,9607004
39021,12465609
39021,9607007
39021,12465608
39021,12465607
39021,12465606
39021,9607006
39021,12465604
39021,12465603
39021,15479528
39021,15479526
39021,14832505
39021,14832503
39021,15484567
39021,15573130
39021,14864286
39021,15538818
39021,12909599
39021,13856347
39021,15472314
39021,15472278
39021,15573665
39021,15573611
39021,13895934
39021,15574314
39021,15551091
39021,15519705
39021,10002546
39021,10062795
39021,10194551
39021,12486166
39021,12731457
39021,14123469
39021,12397283
39021,12436585
39021,14056843
39021,14057154
39021,12495296
39021,13396444
39021,15082064
39021,13174819
39021,15569029
39021,15568955
39021,15569542
39021,15568721
39021,10613289
39021,10112285
39021,10613307
39021,10436228
39021,14683067
39021,14683062
39021,14683060
39021,14683058
39021,14683057
39021,14683054
39021,14683051
39021,14683048
39021,14683045
39021,14683041
39021,14683028
39021,15457567
39021,15457534
39021,15459071
39021,15570227
39021,13288456
39021,12846160
39021,12838794
39021,13397610
39021,12838837
39021,15563185
39021,15564019
39021,14203376
39021,15563846
39021,15564380
39021,15564826
39021,15087341
39021,15562980
39021,15563159
39021,15563121
39021,15564351
39021,15564331
39021,10605439
39021,15565214
39021,8392936
39021,8392935
39021,12619748
39021,12619749
39021,5645491
39021,15041254
39021,15041255
39021,15073686
39021,15073726
39021,15085254
39021,15149013
39021,15531998
39021,15041441
39021,15066360
39021,10624548
39021,15388471
39021,15388469
39021,15388467
39021,15388465
39021,15388464
39021,13936720
39021,13936716
39021,14474835
39021,14474834
39021,14474833
